timestamp,service,metric,value
2026-06-22T11:45:00Z,node:ip-10-0-37-15,mem_available_mi,5200
2026-06-22T11:45:00Z,olapdb-vw-write,rss_gi,8.1
2026-06-22T11:45:00Z,olapdb-server,error_rate_pct,0.1
2026-06-22T11:45:00Z,platform-api,error_rate_pct,0.2
2026-06-22T11:45:00Z,olapdb-vw-default,error_rate_pct,0.1
2026-06-22T11:49:00Z,node:ip-10-0-37-15,mem_available_mi,420
2026-06-22T11:49:00Z,olapdb-vw-write,rss_gi,14.2
2026-06-22T11:49:00Z,olapdb-server,error_rate_pct,0.1
2026-06-22T11:49:00Z,platform-api,error_rate_pct,0.2
2026-06-22T11:49:00Z,olapdb-vw-default,error_rate_pct,0.1
2026-06-22T11:51:00Z,node:ip-10-0-37-15,mem_available_mi,180
2026-06-22T11:51:00Z,olapdb-vw-write,rss_gi,0.0
2026-06-22T11:51:00Z,olapdb-server,error_rate_pct,2.0
2026-06-22T11:51:00Z,platform-api,error_rate_pct,0.3
2026-06-22T11:51:00Z,olapdb-vw-default,error_rate_pct,0.1
2026-06-22T11:54:00Z,node:ip-10-0-37-15,mem_available_mi,3100
2026-06-22T11:54:00Z,olapdb-server,error_rate_pct,24.0
2026-06-22T11:54:00Z,platform-api,error_rate_pct,4.0
2026-06-22T11:54:00Z,olapdb-vw-default,error_rate_pct,0.1
2026-06-22T11:57:00Z,node:ip-10-0-37-15,mem_available_mi,3000
2026-06-22T11:57:00Z,olapdb-server,error_rate_pct,41.0
2026-06-22T11:57:00Z,platform-api,error_rate_pct,36.0
2026-06-22T11:57:00Z,olapdb-vw-default,error_rate_pct,0.1
