timestamp,service,metric,value
2026-06-22T08:56:00Z,dns:coredns-cluster,servfail_rate_pct,0.1
2026-06-22T08:56:00Z,dns:coredns-cluster,cache_evictions_per_sec,0
2026-06-22T08:56:00Z,dns:coredns-cluster,cache_hit_ratio_pct,97
2026-06-22T08:56:00Z,dns:coredns-cluster,forward_p99_latency_ms,4
2026-06-22T08:56:00Z,web-checkout,error_rate_pct,0.3
2026-06-22T08:56:00Z,email-worker,error_rate_pct,0.2
2026-06-22T08:56:00Z,sync-agent,error_rate_pct,0.2
2026-06-22T08:56:00Z,image-proxy,error_rate_pct,0.2
2026-06-22T08:56:00Z,metrics-relay,error_rate_pct,0.1
2026-06-22T08:56:00Z,pdf-renderer,error_rate_pct,0.9
2026-06-22T09:01:30Z,dns:coredns-cluster,servfail_rate_pct,31.0
2026-06-22T09:01:30Z,dns:coredns-cluster,cache_evictions_per_sec,9200
2026-06-22T09:01:30Z,dns:coredns-cluster,cache_hit_ratio_pct,38
2026-06-22T09:01:30Z,dns:coredns-cluster,forward_p99_latency_ms,5200
2026-06-22T09:01:30Z,web-checkout,error_rate_pct,0.4
2026-06-22T09:01:30Z,email-worker,error_rate_pct,0.2
2026-06-22T09:01:30Z,sync-agent,error_rate_pct,0.3
2026-06-22T09:01:30Z,image-proxy,error_rate_pct,0.2
2026-06-22T09:01:30Z,metrics-relay,error_rate_pct,0.1
2026-06-22T09:01:30Z,pdf-renderer,error_rate_pct,1.0
2026-06-22T09:03:00Z,dns:coredns-cluster,servfail_rate_pct,44.0
2026-06-22T09:03:00Z,dns:coredns-cluster,cache_evictions_per_sec,11800
2026-06-22T09:03:00Z,dns:coredns-cluster,cache_hit_ratio_pct,29
2026-06-22T09:03:00Z,dns:coredns-cluster,forward_p99_latency_ms,14500
2026-06-22T09:03:00Z,web-checkout,error_rate_pct,23.0
2026-06-22T09:03:00Z,email-worker,error_rate_pct,18.0
2026-06-22T09:03:00Z,sync-agent,error_rate_pct,16.0
2026-06-22T09:03:00Z,image-proxy,error_rate_pct,0.2
2026-06-22T09:03:00Z,metrics-relay,error_rate_pct,0.1
2026-06-22T09:03:00Z,pdf-renderer,error_rate_pct,1.1
2026-06-22T09:05:30Z,dns:coredns-cluster,servfail_rate_pct,51.0
2026-06-22T09:05:30Z,dns:coredns-cluster,cache_evictions_per_sec,12400
2026-06-22T09:05:30Z,dns:coredns-cluster,cache_hit_ratio_pct,26
2026-06-22T09:05:30Z,dns:coredns-cluster,forward_p99_latency_ms,30000
2026-06-22T09:05:30Z,web-checkout,error_rate_pct,41.0
2026-06-22T09:05:30Z,email-worker,error_rate_pct,33.0
2026-06-22T09:05:30Z,sync-agent,error_rate_pct,30.0
2026-06-22T09:05:30Z,image-proxy,error_rate_pct,0.3
2026-06-22T09:05:30Z,metrics-relay,error_rate_pct,0.1
2026-06-22T09:05:30Z,pdf-renderer,error_rate_pct,1.0
2026-06-22T09:08:00Z,dns:coredns-cluster,servfail_rate_pct,49.0
2026-06-22T09:08:00Z,dns:coredns-cluster,cache_evictions_per_sec,12100
2026-06-22T09:08:00Z,dns:coredns-cluster,cache_hit_ratio_pct,27
2026-06-22T09:08:00Z,dns:coredns-cluster,forward_p99_latency_ms,30000
2026-06-22T09:08:00Z,web-checkout,error_rate_pct,44.0
2026-06-22T09:08:00Z,email-worker,error_rate_pct,36.0
2026-06-22T09:08:00Z,sync-agent,error_rate_pct,32.0
2026-06-22T09:08:00Z,image-proxy,error_rate_pct,0.2
2026-06-22T09:08:00Z,metrics-relay,error_rate_pct,0.1
2026-06-22T09:08:00Z,pdf-renderer,error_rate_pct,1.0
2026-06-22T09:11:00Z,dns:coredns-cluster,servfail_rate_pct,50.0
2026-06-22T09:11:00Z,dns:coredns-cluster,cache_evictions_per_sec,12000
2026-06-22T09:11:00Z,dns:coredns-cluster,cache_hit_ratio_pct,28
2026-06-22T09:11:00Z,dns:coredns-cluster,forward_p99_latency_ms,30000
2026-06-22T09:11:00Z,web-checkout,error_rate_pct,46.0
2026-06-22T09:11:00Z,email-worker,error_rate_pct,37.0
2026-06-22T09:11:00Z,sync-agent,error_rate_pct,33.0
2026-06-22T09:11:00Z,image-proxy,error_rate_pct,0.3
2026-06-22T09:11:00Z,metrics-relay,error_rate_pct,0.1
2026-06-22T09:11:00Z,pdf-renderer,error_rate_pct,1.0
