timestamp,service,metric,value
2026-06-20T07:24:00Z,ddb:pipeline-states,provisioned_write_capacity_units,2000
2026-06-20T07:24:00Z,ddb:pipeline-states,consumed_write_capacity_units,940
2026-06-20T07:24:00Z,ddb:pipeline-states,throttled_write_requests,0
2026-06-20T07:24:00Z,ai-memory-svc,error_rate_pct,0.1
2026-06-20T07:24:00Z,ai-scheduler,error_rate_pct,0.2
2026-06-20T07:24:00Z,ai-scheduler,ddb_write_rps,210
2026-06-20T07:24:00Z,notification-worker,error_rate_pct,0.3
2026-06-20T07:24:00Z,notification-svc,error_rate_pct,0.6
2026-06-20T07:24:00Z,platform-api,error_rate_pct,0.2
2026-06-20T07:24:00Z,ai-inference-runner,error_rate_pct,0.1
2026-06-20T07:28:00Z,ddb:pipeline-states,provisioned_write_capacity_units,2000
2026-06-20T07:28:00Z,ddb:pipeline-states,consumed_write_capacity_units,1880
2026-06-20T07:28:00Z,ddb:pipeline-states,throttled_write_requests,4
2026-06-20T07:28:00Z,ai-memory-svc,error_rate_pct,0.1
2026-06-20T07:28:00Z,ai-scheduler,error_rate_pct,0.2
2026-06-20T07:28:00Z,ai-scheduler,ddb_write_rps,430
2026-06-20T07:28:00Z,notification-worker,error_rate_pct,0.3
2026-06-20T07:28:00Z,notification-svc,error_rate_pct,0.6
2026-06-20T07:28:00Z,platform-api,error_rate_pct,0.2
2026-06-20T07:28:00Z,ai-inference-runner,error_rate_pct,0.1
2026-06-20T07:31:00Z,ddb:pipeline-states,provisioned_write_capacity_units,2000
2026-06-20T07:31:00Z,ddb:pipeline-states,consumed_write_capacity_units,2480
2026-06-20T07:31:00Z,ddb:pipeline-states,throttled_write_requests,310
2026-06-20T07:31:00Z,ai-memory-svc,error_rate_pct,0.4
2026-06-20T07:31:00Z,ai-scheduler,error_rate_pct,0.5
2026-06-20T07:31:00Z,ai-scheduler,ddb_write_rps,470
2026-06-20T07:31:00Z,notification-worker,error_rate_pct,0.4
2026-06-20T07:31:00Z,notification-svc,error_rate_pct,0.7
2026-06-20T07:31:00Z,platform-api,error_rate_pct,0.2
2026-06-20T07:31:00Z,ai-inference-runner,error_rate_pct,0.1
2026-06-20T07:34:00Z,ddb:pipeline-states,provisioned_write_capacity_units,2000
2026-06-20T07:34:00Z,ddb:pipeline-states,consumed_write_capacity_units,2710
2026-06-20T07:34:00Z,ddb:pipeline-states,throttled_write_requests,1640
2026-06-20T07:34:00Z,ai-memory-svc,error_rate_pct,38.0
2026-06-20T07:34:00Z,ai-scheduler,error_rate_pct,21.0
2026-06-20T07:34:00Z,ai-scheduler,ddb_write_rps,480
2026-06-20T07:34:00Z,notification-worker,error_rate_pct,17.0
2026-06-20T07:34:00Z,notification-svc,error_rate_pct,0.7
2026-06-20T07:34:00Z,platform-api,error_rate_pct,0.3
2026-06-20T07:34:00Z,ai-inference-runner,error_rate_pct,0.1
2026-06-20T07:37:00Z,ddb:pipeline-states,provisioned_write_capacity_units,2000
2026-06-20T07:37:00Z,ddb:pipeline-states,consumed_write_capacity_units,2760
2026-06-20T07:37:00Z,ddb:pipeline-states,throttled_write_requests,2090
2026-06-20T07:37:00Z,ai-memory-svc,error_rate_pct,46.0
2026-06-20T07:37:00Z,ai-scheduler,error_rate_pct,27.0
2026-06-20T07:37:00Z,ai-scheduler,ddb_write_rps,485
2026-06-20T07:37:00Z,notification-worker,error_rate_pct,22.0
2026-06-20T07:37:00Z,notification-svc,error_rate_pct,0.8
2026-06-20T07:37:00Z,platform-api,error_rate_pct,0.3
2026-06-20T07:37:00Z,ai-inference-runner,error_rate_pct,0.1
2026-06-20T07:40:00Z,ddb:pipeline-states,provisioned_write_capacity_units,2000
2026-06-20T07:40:00Z,ddb:pipeline-states,consumed_write_capacity_units,2780
2026-06-20T07:40:00Z,ddb:pipeline-states,throttled_write_requests,2210
2026-06-20T07:40:00Z,ai-memory-svc,error_rate_pct,48.0
2026-06-20T07:40:00Z,ai-scheduler,error_rate_pct,29.0
2026-06-20T07:40:00Z,ai-scheduler,ddb_write_rps,486
2026-06-20T07:40:00Z,notification-worker,error_rate_pct,24.0
2026-06-20T07:40:00Z,notification-svc,error_rate_pct,0.7
2026-06-20T07:40:00Z,platform-api,error_rate_pct,0.3
2026-06-20T07:40:00Z,ai-inference-runner,error_rate_pct,0.1
