timestamp,service,metric,value
2026-03-14T14:32:00Z,payments-db,pg_active_connections,21
2026-03-14T14:32:00Z,payments-db,pg_max_connections,100
2026-03-14T14:32:00Z,payments-db,conn_acquire_wait_ms_p99,6
2026-03-14T14:32:00Z,payments-svc,error_rate_pct,0.1
2026-03-14T14:32:00Z,payments-svc,p99_latency_ms,90
2026-03-14T14:32:00Z,checkout,http_5xx_rate_pct,0.1
2026-03-14T14:32:00Z,checkout,p99_latency_ms,180
2026-03-14T14:32:00Z,analytics-worker,error_rate_pct,0.2
2026-03-14T14:32:00Z,analytics-api,error_rate_pct,0.1
2026-03-14T14:32:00Z,search-svc,error_rate_pct,0.1
2026-03-14T14:32:00Z,notifications-svc,error_rate_pct,0.2
2026-03-14T14:35:00Z,payments-db,pg_active_connections,38
2026-03-14T14:35:00Z,payments-db,pg_max_connections,100
2026-03-14T14:35:00Z,payments-db,conn_acquire_wait_ms_p99,11
2026-03-14T14:35:00Z,payments-svc,error_rate_pct,0.1
2026-03-14T14:35:00Z,payments-svc,p99_latency_ms,96
2026-03-14T14:35:00Z,checkout,http_5xx_rate_pct,0.1
2026-03-14T14:35:00Z,checkout,p99_latency_ms,185
2026-03-14T14:35:00Z,analytics-worker,error_rate_pct,72.0
2026-03-14T14:35:00Z,analytics-api,error_rate_pct,9.0
2026-03-14T14:35:00Z,search-svc,error_rate_pct,0.1
2026-03-14T14:35:00Z,notifications-svc,error_rate_pct,0.2
2026-03-14T14:38:00Z,payments-db,pg_active_connections,74
2026-03-14T14:38:00Z,payments-db,pg_max_connections,100
2026-03-14T14:38:00Z,payments-db,conn_acquire_wait_ms_p99,210
2026-03-14T14:38:00Z,payments-svc,error_rate_pct,0.3
2026-03-14T14:38:00Z,payments-svc,p99_latency_ms,140
2026-03-14T14:38:00Z,checkout,http_5xx_rate_pct,0.1
2026-03-14T14:38:00Z,checkout,p99_latency_ms,210
2026-03-14T14:38:00Z,analytics-worker,error_rate_pct,88.0
2026-03-14T14:38:00Z,analytics-api,error_rate_pct,12.0
2026-03-14T14:38:00Z,search-svc,error_rate_pct,0.1
2026-03-14T14:38:00Z,notifications-svc,error_rate_pct,0.1
2026-03-14T14:40:00Z,payments-db,pg_active_connections,99
2026-03-14T14:40:00Z,payments-db,pg_max_connections,100
2026-03-14T14:40:00Z,payments-db,conn_acquire_wait_ms_p99,1850
2026-03-14T14:40:00Z,payments-svc,error_rate_pct,0.6
2026-03-14T14:40:00Z,payments-svc,p99_latency_ms,420
2026-03-14T14:40:00Z,checkout,http_5xx_rate_pct,0.2
2026-03-14T14:40:00Z,checkout,p99_latency_ms,320
2026-03-14T14:40:00Z,analytics-worker,error_rate_pct,91.0
2026-03-14T14:40:00Z,analytics-api,error_rate_pct,13.0
2026-03-14T14:40:00Z,search-svc,error_rate_pct,0.1
2026-03-14T14:40:00Z,notifications-svc,error_rate_pct,0.2
2026-03-14T14:42:00Z,payments-db,pg_active_connections,100
2026-03-14T14:42:00Z,payments-db,pg_max_connections,100
2026-03-14T14:42:00Z,payments-db,conn_acquire_wait_ms_p99,4200
2026-03-14T14:42:00Z,payments-svc,error_rate_pct,22.0
2026-03-14T14:42:00Z,payments-svc,p99_latency_ms,4300
2026-03-14T14:42:00Z,checkout,http_5xx_rate_pct,1.0
2026-03-14T14:42:00Z,checkout,p99_latency_ms,900
2026-03-14T14:42:00Z,analytics-worker,error_rate_pct,93.0
2026-03-14T14:42:00Z,analytics-api,error_rate_pct,14.0
2026-03-14T14:42:00Z,search-svc,error_rate_pct,0.1
2026-03-14T14:42:00Z,notifications-svc,error_rate_pct,0.1
2026-03-14T14:45:00Z,payments-db,pg_active_connections,100
2026-03-14T14:45:00Z,payments-db,pg_max_connections,100
2026-03-14T14:45:00Z,payments-db,conn_acquire_wait_ms_p99,5100
2026-03-14T14:45:00Z,payments-svc,error_rate_pct,49.0
2026-03-14T14:45:00Z,payments-svc,p99_latency_ms,5200
2026-03-14T14:45:00Z,checkout,http_5xx_rate_pct,21.0
2026-03-14T14:45:00Z,checkout,p99_latency_ms,6800
2026-03-14T14:45:00Z,analytics-worker,error_rate_pct,94.0
2026-03-14T14:45:00Z,analytics-api,error_rate_pct,14.0
2026-03-14T14:45:00Z,search-svc,error_rate_pct,0.2
2026-03-14T14:45:00Z,notifications-svc,error_rate_pct,0.2
2026-03-14T14:48:00Z,payments-db,pg_active_connections,100
2026-03-14T14:48:00Z,payments-db,pg_max_connections,100
2026-03-14T14:48:00Z,payments-db,conn_acquire_wait_ms_p99,5300
2026-03-14T14:48:00Z,payments-svc,error_rate_pct,58.0
2026-03-14T14:48:00Z,payments-svc,p99_latency_ms,5400
2026-03-14T14:48:00Z,checkout,http_5xx_rate_pct,28.0
2026-03-14T14:48:00Z,checkout,p99_latency_ms,7400
2026-03-14T14:48:00Z,analytics-worker,error_rate_pct,93.0
2026-03-14T14:48:00Z,analytics-api,error_rate_pct,13.0
2026-03-14T14:48:00Z,search-svc,error_rate_pct,0.1
2026-03-14T14:48:00Z,notifications-svc,error_rate_pct,0.2
