timestamp,service,metric,value
2026-06-23T13:56:00Z,net:nat-gw-az1,snat_port_allocation_errors_per_sec,0
2026-06-23T13:56:00Z,net:nat-gw-az1,allocated_snat_ports_pct,22
2026-06-23T13:56:00Z,net:nat-gw-az1,egress_bandwidth_mbps,310
2026-06-23T13:56:00Z,net:nat-gw-az1,active_connections,1840
2026-06-23T13:56:00Z,payment-gateway-client,error_rate_pct,0.3
2026-06-23T13:56:00Z,maps-svc,error_rate_pct,0.2
2026-06-23T13:56:00Z,push-notifier,error_rate_pct,0.2
2026-06-23T13:56:00Z,catalog-svc,error_rate_pct,0.2
2026-06-23T13:56:00Z,api-gateway,error_rate_pct,0.3
2026-06-23T13:56:00Z,internal-api,error_rate_pct,0.1
2026-06-23T13:56:00Z,image-resizer,error_rate_pct,0.5
2026-06-23T14:01:30Z,net:nat-gw-az1,snat_port_allocation_errors_per_sec,140
2026-06-23T14:01:30Z,net:nat-gw-az1,allocated_snat_ports_pct,86
2026-06-23T14:01:30Z,net:nat-gw-az1,egress_bandwidth_mbps,920
2026-06-23T14:01:30Z,net:nat-gw-az1,active_connections,46200
2026-06-23T14:01:30Z,payment-gateway-client,error_rate_pct,0.4
2026-06-23T14:01:30Z,maps-svc,error_rate_pct,0.3
2026-06-23T14:01:30Z,push-notifier,error_rate_pct,0.2
2026-06-23T14:01:30Z,catalog-svc,error_rate_pct,0.2
2026-06-23T14:01:30Z,api-gateway,error_rate_pct,0.3
2026-06-23T14:01:30Z,internal-api,error_rate_pct,0.1
2026-06-23T14:01:30Z,image-resizer,error_rate_pct,2.1
2026-06-23T14:02:30Z,net:nat-gw-az1,snat_port_allocation_errors_per_sec,5200
2026-06-23T14:02:30Z,net:nat-gw-az1,allocated_snat_ports_pct,100
2026-06-23T14:02:30Z,net:nat-gw-az1,egress_bandwidth_mbps,1000
2026-06-23T14:02:30Z,net:nat-gw-az1,active_connections,63400
2026-06-23T14:02:30Z,payment-gateway-client,error_rate_pct,18.0
2026-06-23T14:02:30Z,maps-svc,error_rate_pct,14.0
2026-06-23T14:02:30Z,push-notifier,error_rate_pct,11.0
2026-06-23T14:02:30Z,catalog-svc,error_rate_pct,0.2
2026-06-23T14:02:30Z,api-gateway,error_rate_pct,0.4
2026-06-23T14:02:30Z,internal-api,error_rate_pct,0.1
2026-06-23T14:02:30Z,image-resizer,error_rate_pct,2.3
2026-06-23T14:04:00Z,net:nat-gw-az1,snat_port_allocation_errors_per_sec,9400
2026-06-23T14:04:00Z,net:nat-gw-az1,allocated_snat_ports_pct,100
2026-06-23T14:04:00Z,net:nat-gw-az1,egress_bandwidth_mbps,1000
2026-06-23T14:04:00Z,net:nat-gw-az1,active_connections,64100
2026-06-23T14:04:00Z,payment-gateway-client,error_rate_pct,48.0
2026-06-23T14:04:00Z,maps-svc,error_rate_pct,39.0
2026-06-23T14:04:00Z,push-notifier,error_rate_pct,33.0
2026-06-23T14:04:00Z,catalog-svc,error_rate_pct,0.2
2026-06-23T14:04:00Z,api-gateway,error_rate_pct,0.5
2026-06-23T14:04:00Z,internal-api,error_rate_pct,0.1
2026-06-23T14:04:00Z,image-resizer,error_rate_pct,2.2
2026-06-23T14:07:00Z,net:nat-gw-az1,snat_port_allocation_errors_per_sec,10100
2026-06-23T14:07:00Z,net:nat-gw-az1,allocated_snat_ports_pct,100
2026-06-23T14:07:00Z,net:nat-gw-az1,egress_bandwidth_mbps,1000
2026-06-23T14:07:00Z,net:nat-gw-az1,active_connections,64600
2026-06-23T14:07:00Z,payment-gateway-client,error_rate_pct,52.0
2026-06-23T14:07:00Z,maps-svc,error_rate_pct,44.0
2026-06-23T14:07:00Z,push-notifier,error_rate_pct,38.0
2026-06-23T14:07:00Z,catalog-svc,error_rate_pct,0.2
2026-06-23T14:07:00Z,api-gateway,error_rate_pct,0.5
2026-06-23T14:07:00Z,internal-api,error_rate_pct,0.1
2026-06-23T14:07:00Z,image-resizer,error_rate_pct,2.4
