timestamp,service,metric,value
2026-06-24T14:18:00Z,feature-flags-svc,evaluate_rpc_p99_ms,8
2026-06-24T14:18:00Z,feature-flags-svc,gc_pause_ms_max,12
2026-06-24T14:18:00Z,feature-flags-svc,error_rate_pct,0.0
2026-06-24T14:18:00Z,checkout,error_rate_pct,0.2
2026-06-24T14:18:00Z,checkout,p99_latency_ms,240
2026-06-24T14:18:00Z,search,error_rate_pct,0.1
2026-06-24T14:18:00Z,search,p99_latency_ms,180
2026-06-24T14:18:00Z,profile,error_rate_pct,0.1
2026-06-24T14:18:00Z,profile,p99_latency_ms,150
2026-06-24T14:18:00Z,inventory-svc,error_rate_pct,0.1
2026-06-24T14:18:00Z,inventory-svc,p99_latency_ms,90
2026-06-24T14:18:00Z,recommendations-svc,error_rate_pct,0.3
2026-06-24T14:18:00Z,recommendations-svc,p99_latency_ms,210
2026-06-24T14:24:00Z,feature-flags-svc,evaluate_rpc_p99_ms,420
2026-06-24T14:24:00Z,feature-flags-svc,gc_pause_ms_max,610
2026-06-24T14:24:00Z,feature-flags-svc,error_rate_pct,0.0
2026-06-24T14:24:00Z,checkout,error_rate_pct,0.2
2026-06-24T14:24:00Z,checkout,p99_latency_ms,300
2026-06-24T14:24:00Z,search,error_rate_pct,0.1
2026-06-24T14:24:00Z,search,p99_latency_ms,210
2026-06-24T14:24:00Z,profile,error_rate_pct,0.1
2026-06-24T14:24:00Z,profile,p99_latency_ms,170
2026-06-24T14:24:00Z,inventory-svc,error_rate_pct,0.1
2026-06-24T14:24:00Z,inventory-svc,p99_latency_ms,92
2026-06-24T14:24:00Z,recommendations-svc,error_rate_pct,0.4
2026-06-24T14:24:00Z,recommendations-svc,p99_latency_ms,215
2026-06-24T14:28:00Z,feature-flags-svc,evaluate_rpc_p99_ms,980
2026-06-24T14:28:00Z,feature-flags-svc,gc_pause_ms_max,1450
2026-06-24T14:28:00Z,feature-flags-svc,error_rate_pct,0.0
2026-06-24T14:28:00Z,checkout,error_rate_pct,0.6
2026-06-24T14:28:00Z,checkout,p99_latency_ms,1100
2026-06-24T14:28:00Z,search,error_rate_pct,0.3
2026-06-24T14:28:00Z,search,p99_latency_ms,860
2026-06-24T14:28:00Z,profile,error_rate_pct,0.2
2026-06-24T14:28:00Z,profile,p99_latency_ms,640
2026-06-24T14:28:00Z,inventory-svc,error_rate_pct,0.1
2026-06-24T14:28:00Z,inventory-svc,p99_latency_ms,94
2026-06-24T14:28:00Z,recommendations-svc,error_rate_pct,1.5
2026-06-24T14:28:00Z,recommendations-svc,p99_latency_ms,225
2026-06-24T14:32:00Z,feature-flags-svc,evaluate_rpc_p99_ms,1430
2026-06-24T14:32:00Z,feature-flags-svc,gc_pause_ms_max,2050
2026-06-24T14:32:00Z,feature-flags-svc,error_rate_pct,0.0
2026-06-24T14:32:00Z,checkout,error_rate_pct,9.0
2026-06-24T14:32:00Z,checkout,p99_latency_ms,3900
2026-06-24T14:32:00Z,search,error_rate_pct,5.0
2026-06-24T14:32:00Z,search,p99_latency_ms,2600
2026-06-24T14:32:00Z,profile,error_rate_pct,3.0
2026-06-24T14:32:00Z,profile,p99_latency_ms,1900
2026-06-24T14:32:00Z,inventory-svc,error_rate_pct,0.1
2026-06-24T14:32:00Z,inventory-svc,p99_latency_ms,96
2026-06-24T14:32:00Z,recommendations-svc,error_rate_pct,1.6
2026-06-24T14:32:00Z,recommendations-svc,p99_latency_ms,230
2026-06-24T14:35:00Z,feature-flags-svc,evaluate_rpc_p99_ms,1520
2026-06-24T14:35:00Z,feature-flags-svc,gc_pause_ms_max,2180
2026-06-24T14:35:00Z,feature-flags-svc,error_rate_pct,0.0
2026-06-24T14:35:00Z,checkout,error_rate_pct,22.0
2026-06-24T14:35:00Z,checkout,p99_latency_ms,6300
2026-06-24T14:35:00Z,search,error_rate_pct,12.0
2026-06-24T14:35:00Z,search,p99_latency_ms,3800
2026-06-24T14:35:00Z,profile,error_rate_pct,7.0
2026-06-24T14:35:00Z,profile,p99_latency_ms,2700
2026-06-24T14:35:00Z,inventory-svc,error_rate_pct,0.2
2026-06-24T14:35:00Z,inventory-svc,p99_latency_ms,98
2026-06-24T14:35:00Z,recommendations-svc,error_rate_pct,1.4
2026-06-24T14:35:00Z,recommendations-svc,p99_latency_ms,228
