timestamp,service,metric,value
2026-06-18T13:50:00Z,pg:orders-db-shared,active_connections,84
2026-06-18T13:50:00Z,pg:orders-db-shared,max_connections,200
2026-06-18T13:50:00Z,orders,error_rate_pct,0.2
2026-06-18T13:50:00Z,billing,error_rate_pct,0.1
2026-06-18T13:50:00Z,fulfillment,error_rate_pct,0.2
2026-06-18T13:50:00Z,search,error_rate_pct,0.3
2026-06-18T13:50:00Z,api-gateway,error_rate_pct,0.4
2026-06-18T13:50:00Z,frontend,error_rate_pct,0.6
2026-06-18T13:52:00Z,pg:orders-db-shared,active_connections,121
2026-06-18T13:52:00Z,pg:orders-db-shared,max_connections,200
2026-06-18T13:52:00Z,reporting,db_conns_held,38
2026-06-18T13:52:00Z,orders,error_rate_pct,0.2
2026-06-18T13:52:00Z,billing,error_rate_pct,0.2
2026-06-18T13:52:00Z,fulfillment,error_rate_pct,0.1
2026-06-18T13:52:00Z,search,error_rate_pct,0.3
2026-06-18T13:52:00Z,api-gateway,error_rate_pct,0.4
2026-06-18T13:52:00Z,frontend,error_rate_pct,0.7
2026-06-18T13:56:00Z,pg:orders-db-shared,active_connections,178
2026-06-18T13:56:00Z,pg:orders-db-shared,max_connections,200
2026-06-18T13:56:00Z,reporting,db_conns_held,93
2026-06-18T13:56:00Z,orders,error_rate_pct,0.4
2026-06-18T13:56:00Z,billing,error_rate_pct,0.3
2026-06-18T13:56:00Z,fulfillment,error_rate_pct,0.3
2026-06-18T13:56:00Z,search,error_rate_pct,0.3
2026-06-18T13:56:00Z,api-gateway,error_rate_pct,0.4
2026-06-18T13:56:00Z,frontend,error_rate_pct,0.7
2026-06-18T13:58:00Z,pg:orders-db-shared,active_connections,200
2026-06-18T13:58:00Z,pg:orders-db-shared,max_connections,200
2026-06-18T13:58:00Z,reporting,db_conns_held,121
2026-06-18T13:58:00Z,orders,error_rate_pct,1.1
2026-06-18T13:58:00Z,billing,error_rate_pct,0.6
2026-06-18T13:58:00Z,fulfillment,error_rate_pct,0.5
2026-06-18T13:58:00Z,search,error_rate_pct,0.3
2026-06-18T13:58:00Z,api-gateway,error_rate_pct,0.5
2026-06-18T13:58:00Z,frontend,error_rate_pct,0.8
2026-06-18T14:00:00Z,pg:orders-db-shared,active_connections,200
2026-06-18T14:00:00Z,pg:orders-db-shared,max_connections,200
2026-06-18T14:00:00Z,reporting,db_conns_held,134
2026-06-18T14:00:00Z,orders,error_rate_pct,22.0
2026-06-18T14:00:00Z,billing,error_rate_pct,18.0
2026-06-18T14:00:00Z,fulfillment,error_rate_pct,16.0
2026-06-18T14:00:00Z,search,error_rate_pct,0.3
2026-06-18T14:00:00Z,api-gateway,error_rate_pct,0.6
2026-06-18T14:00:00Z,frontend,error_rate_pct,0.8
2026-06-18T14:04:00Z,pg:orders-db-shared,active_connections,200
2026-06-18T14:04:00Z,pg:orders-db-shared,max_connections,200
2026-06-18T14:04:00Z,reporting,db_conns_held,141
2026-06-18T14:04:00Z,orders,error_rate_pct,47.0
2026-06-18T14:04:00Z,billing,error_rate_pct,39.0
2026-06-18T14:04:00Z,fulfillment,error_rate_pct,35.0
2026-06-18T14:04:00Z,search,error_rate_pct,0.3
2026-06-18T14:04:00Z,api-gateway,error_rate_pct,0.6
2026-06-18T14:04:00Z,frontend,error_rate_pct,0.9
2026-06-18T14:08:00Z,pg:orders-db-shared,active_connections,200
2026-06-18T14:08:00Z,pg:orders-db-shared,max_connections,200
2026-06-18T14:08:00Z,reporting,db_conns_held,139
2026-06-18T14:08:00Z,orders,error_rate_pct,51.0
2026-06-18T14:08:00Z,billing,error_rate_pct,42.0
2026-06-18T14:08:00Z,fulfillment,error_rate_pct,37.0
2026-06-18T14:08:00Z,search,error_rate_pct,0.4
2026-06-18T14:08:00Z,api-gateway,error_rate_pct,0.6
2026-06-18T14:08:00Z,frontend,error_rate_pct,0.8
